133,0.157894736842
134,0.0
135,0.0909090909091
136,0.0533333333333
137,0.142076502732
138,0.216560509554
139,0.275229357798
140,0.105263157895
141,0.146853146853
142,0.0588235294118
143,0.105263157895
144,0.05
145,0.109375
146,0.0689655172414
147,0.0869565217391
148,0.122580645161
149,0.0877192982456
150,0.121794871795
151,0.111111111111
152,0.190476190476
153,0.128205128205
154,0.130434782609
155,0.136690647482
156,0.156862745098
157,0.0740740740741
158,0.115384615385
159,0.0
160,0.114832535885
161,0.109589041096
162,0.101351351351
163,0.0918367346939
164,0.177777777778
165,0.108695652174
166,0.138392857143
167,0.105263157895
168,0.0847457627119
169,0.1
170,0.110831234257
171,0.099173553719
172,0.122448979592
173,0.0625
174,0.0
175,0.0952380952381
176,0.0635838150289
177,0.137651821862
178,0.142857142857
179,0.125
180,0.0897435897436
181,0.0909090909091
182,0.142857142857
183,0.102564102564
184,0.2
185,1.0
186,0.1625
187,0.116666666667
188,0.0392156862745
189,0.106896551724
190,0.142857142857
191,0.107692307692
192,0.0886075949367
193,0.108571428571
194,0.266666666667
195,0.114285714286
196,0.291139240506
197,0.12
198,0.140845070423
199,0.100755667506
200,0.25
201,0.114285714286
202,0.1875
203,0.137931034483
204,0.0454545454545
205,0.148148148148
206,0.111111111111
207,0.117647058824
208,0.106382978723
209,0.0941176470588
210,0.0774647887324
211,0.1875
212,0.333333333333
213,0.105263157895
214,0.147058823529
215,0.171052631579
216,0.102189781022
217,0.107692307692
218,0.102564102564
219,0.2
220,0.119850187266
221,0.0666666666667
222,0.189473684211
223,0.153846153846
224,0.113333333333
225,0.15
226,0.0
227,0.170212765957
228,0.0962199312715
229,0.214285714286
230,0.101694915254
231,0.136363636364
232,0.1875
233,0.0632183908046
234,0.0
235,0.0
236,0.0897435897436
237,0.102564102564
238,0.1
239,0.171717171717
240,0.116666666667
241,0.0740740740741
242,0.128205128205
243,0.114285714286
244,0.0855614973262
245,0.0681818181818
246,0.15
247,0.265625
248,0.0540540540541
249,0.2
250,0.0
251,0.142857142857
252,0.4
253,0.134615384615
254,0.129032258065
255,0.147540983607
256,0.135135135135
257,0.164705882353
258,0.10303030303
259,0.0740740740741
260,0.0843373493976
261,0.15
262,0.131944444444
263,0.181818181818
264,0.103448275862
265,0.0208333333333
266,0.102040816327
267,0.103896103896
268,0.242424242424
269,0.126126126126
270,0.0899653979239
271,0.09375
272,0.151515151515
273,0.09375
274,0.136363636364
275,0.0875912408759
276,0.160714285714
277,0.0677966101695
278,0.222222222222
279,0.0597014925373
280,0.130434782609
281,0.0333333333333
282,0.357142857143
283,0.169811320755
284,0.152631578947
285,0.0701754385965
286,0.15873015873
287,0.103092783505
288,0.125
289,0.1
290,0.148648648649
291,0.182926829268
292,0.0828025477707
293,0.148936170213
294,0.135135135135
295,0.176470588235
296,0.109090909091
297,0.0909090909091
298,0.125
299,0.0845070422535
300,0.151515151515
301,0.0925925925926
302,0.176470588235
303,0.129807692308
304,0.115942028986
305,0.12
306,0.185185185185
307,0.140845070423
308,0.0
309,0.020618556701
310,0.173913043478
311,0.159090909091
312,0.177777777778
313,0.113043478261
314,0.0916030534351
315,0.104166666667
316,0.0829694323144
317,0.0931677018634
318,0.146153846154
319,0.141304347826
320,0.111111111111
321,0.0779220779221
322,0.115789473684
323,0.1
324,0.104761904762
325,0.0
326,0.5
327,0.235294117647
328,0.136363636364
329,0.159420289855
330,0.165745856354
331,0.133858267717
332,0.087962962963
333,0.078431372549
334,0.0625
335,0.125
336,0.114754098361
337,0.0535714285714
338,0.216216216216
339,0.0670731707317
340,0.0
341,0.105263157895
342,0.0
343,0.0
344,0.25
345,0.111111111111
346,0.0540540540541
347,0.11320754717
348,0.0602409638554
349,0.16393442623
350,0.08
351,0.093023255814
352,0.103896103896
353,0.133333333333
354,0.0769230769231
355,0.108695652174
356,0.142857142857
357,0.131578947368
358,0.17
359,0.0666666666667
360,0.131578947368
361,0.0888888888889
362,0.142857142857
363,0.09
364,0.109589041096
365,0.20253164557
366,0.111111111111
367,0.0782608695652
368,0.118081180812
369,0.234042553191
370,0.108695652174
371,0.162303664921
372,0.127659574468
373,0.131578947368
374,0.142857142857
375,0.2
376,0.141509433962
377,0.177777777778
378,0.208955223881
379,0.180722891566
380,0.2
381,0.0561797752809
382,0.0526315789474
383,0.125
384,0.104938271605
385,0.189189189189
386,0.05
387,0.131147540984
388,0.140350877193
389,0.242424242424
390,0.0833333333333
391,0.106666666667
392,0.120481927711
393,0.108196721311
394,0.012987012987
395,0.137931034483
396,0.100775193798
397,0.0869565217391
398,0.142857142857
399,0.131868131868
400,0.123287671233
401,0.109090909091
402,0.157894736842
403,0.0545454545455
404,0.121212121212
405,0.131578947368
406,0.16
407,0.123287671233
408,0.172185430464
409,0.0
410,0.155440414508
411,0.190476190476
412,0.093896713615
413,0.0186335403727
414,0.0928571428571
415,0.145833333333
416,0.08
417,0.173913043478
418,0.285714285714
419,0.28
420,0.166666666667
421,0.21875
422,0.106666666667
423,0.10752688172
424,0.117647058824
425,0.120418848168
426,0.172839506173
427,0.180327868852
428,0.115740740741
429,0.114285714286
430,0.0714285714286
431,0.157894736842
432,0.0697674418605
433,0.138888888889
434,0.104166666667
435,0.121212121212
436,0.148148148148
437,0.0
438,0.150684931507
439,0.166666666667
440,0.15206185567
441,0.0676691729323
442,0.117647058824
443,0.192307692308
444,0.131578947368
445,0.122807017544
446,0.172413793103
447,0.15
448,0.0604026845638
449,0.00917431192661
450,0.181818181818
451,0.111111111111
452,0.166666666667
453,0.108108108108
454,0.163265306122
455,0.120689655172
456,0.177419354839
457,0.146341463415
458,0.181818181818
459,0.0857142857143
460,0.136363636364
461,0.134020618557
462,0.0625
463,0.25
464,0.111111111111
465,0.12925170068
466,0.155555555556
467,0.428571428571
468,0.0933333333333
469,0.173913043478
470,0.114649681529
471,0.119718309859
472,0.04
473,0.201680672269
474,0.205882352941
475,0.0
476,0.0919540229885
477,0.224137931034
478,0.0769230769231
479,0.139784946237
480,0.166666666667
481,0.0769230769231
482,0.191489361702
483,0.143835616438
484,0.266666666667
485,0.155172413793
486,0.104166666667
487,0.166666666667
488,0.140350877193
489,0.0772727272727
490,0.178947368421
491,0.0722891566265
492,0.104651162791
493,0.108108108108
494,0.166666666667
495,0.122807017544
496,0.206896551724
497,0.106060606061
498,0.121951219512
499,0.164179104478
500,0.112903225806
501,0.108695652174
502,0.101694915254
503,0.111111111111
504,0.202380952381
505,0.0692307692308
506,0.4
507,0.0
508,0.134615384615
509,0.222222222222
510,0.156862745098
511,0.121951219512
512,0.145161290323
513,0.230769230769
514,0.159509202454
515,0.108695652174
516,0.210526315789
517,0.124223602484
518,0.222222222222
519,0.0606060606061
520,0.0877192982456
521,0.148648648649
522,0.157142857143
523,0.166666666667
524,0.175438596491
525,0.0914179104478
526,0.046875
527,0.0588235294118
528,0.107142857143
529,0.138461538462
530,0.0416666666667
531,0.0940594059406
532,0.0714285714286
533,0.166666666667
534,0.142857142857
535,0.127906976744
536,0.0882352941176
537,0.0983606557377
538,0.0454545454545
539,0.194029850746
540,0.125
541,0.101694915254
542,0.15
543,0.147727272727
544,0.205882352941
545,0.130434782609
546,0.235294117647
547,0.146341463415
548,0.181818181818
549,0.139240506329
550,0.3125
551,0.157894736842
552,0.126126126126
553,0.0789473684211
554,0.0909090909091
555,0.103896103896
556,0.172413793103
557,0.111111111111
558,0.206896551724
559,0.166666666667
560,0.0896551724138
561,0.258064516129
562,0.102564102564
563,0.102272727273
564,0.145161290323
565,0.093023255814
566,0.0625
567,0.125
568,0.0689655172414
569,0.05
570,0.178571428571
571,0.0116279069767
572,0.333333333333
573,0.137254901961
574,0.175925925926
575,0.0952380952381
576,0.113821138211
577,0.135135135135
578,0.202247191011
579,0.0851063829787
580,0.111111111111
581,0.125
582,0.285714285714
583,0.107843137255
584,0.175
585,0.101449275362
586,0.144444444444
587,0.153846153846
588,0.166666666667
589,0.150943396226
590,0.0338983050847
591,0.08
592,0.191011235955
593,0.0769230769231
594,0.152777777778
595,0.169230769231
596,0.118055555556
597,0.214285714286
598,0.09
599,0.215909090909
600,0.147058823529
601,0.121951219512
602,0.0609137055838
603,0.0828729281768
604,0.111111111111
605,0.0
606,0.111111111111
607,0.162162162162
608,0.122448979592
609,0.147727272727
610,0.189189189189
611,0.0666666666667
612,0.15
613,0.177777777778
614,0.125
615,0.111111111111
616,0.137931034483
617,0.138888888889
618,0.0816326530612
619,0.175925925926
620,0.158536585366
621,0.0983606557377
622,0.147651006711
623,0.253731343284
624,0.0796460176991
625,0.0
626,0.0915492957746
627,0.116279069767
628,0.160256410256
629,0.2
630,0.114864864865
631,0.0833333333333
632,0.0909090909091
633,0.125
634,0.0909090909091
635,0.190476190476
636,0.145833333333
637,0.191176470588
638,0.0434782608696
639,0.115789473684
640,0.156862745098
641,0.225
642,0.12
643,0.178571428571
644,0.132743362832
645,0.123287671233
646,0.112
647,0.21875
648,0.125
649,0.1
650,0.135135135135
651,0.170731707317
652,0.133116883117
653,0.0952380952381
654,0.0816326530612
655,0.167938931298
656,0.0789473684211
657,0.135135135135
658,0.194029850746
659,0.0727272727273
660,0.1328125
661,0.166666666667
662,0.158273381295
663,0.0885416666667
664,0.153846153846
665,0.172566371681
666,0.142857142857
667,0.0740740740741
668,0.0344827586207
669,0.09375
670,0.0873786407767
671,0.12676056338
672,0.218390804598
673,0.25
674,0.175438596491
675,0.141732283465
676,0.103448275862
677,0.0754716981132
678,0.144578313253
679,0.0789473684211
680,0.122448979592
681,0.140562248996
682,0.194444444444
683,0.106382978723
684,0.222222222222
685,0.142857142857
686,0.0740740740741
687,0.259259259259
688,0.16
689,0.125786163522
690,0.157142857143
691,0.111111111111
692,0.126984126984
693,0.173076923077
694,0.150602409639
695,0.122448979592
696,0.128205128205
697,0.117647058824
698,0.156862745098
699,0.0769230769231
700,0.0975609756098
701,0.108695652174
702,0.136842105263
703,0.113924050633
704,0.030303030303
705,0.179487179487
706,0.135593220339
707,0.0512820512821
708,0.113402061856
709,0.112582781457
710,0.0888888888889
711,0.217391304348
712,0.107843137255
713,0.135922330097
714,0.109048723898
715,0.114285714286
716,0.0416666666667
717,0.0754716981132
718,0.15
719,0.1
720,0.266666666667
721,0.0666666666667
722,0.115646258503
723,0.0941176470588
724,0.113636363636
725,0.136363636364
726,0.10447761194
727,0.125
728,0.151898734177
729,0.146875
730,0.115183246073
731,0.111111111111
732,0.120218579235
733,0.0612244897959
734,0.209302325581
735,0.0
736,0.0534351145038
737,0.131578947368
738,0.0975609756098
739,0.123595505618
740,0.184210526316
741,0.0837209302326
742,0.134615384615
743,0.25
744,0.166666666667
745,0.171875
746,0.125
747,0.0526315789474
748,0.157894736842
749,0.0416666666667
750,0.115384615385
751,0.0
752,0.0731707317073
753,0.138461538462
754,0.140350877193
755,0.0943396226415
756,0.133333333333
757,0.0660377358491
758,0.255813953488
759,0.106060606061
760,0.0833333333333
761,0.0865384615385
762,0.0529411764706
763,0.131578947368
764,0.14
765,0.176470588235
766,0.0909090909091
767,0.119047619048
768,0.0725806451613
769,0.176470588235
770,0.131578947368
771,0.181818181818
772,0.106951871658
773,0.123076923077
774,0.161290322581
775,0.1875
776,0.107142857143
777,0.0444444444444
778,0.121951219512
779,0.0970873786408
780,0.025
781,0.115384615385
782,0.0810126582278
783,0.122448979592
784,0.15671641791
785,0.0851063829787
786,0.14
787,0.133333333333
788,0.19298245614
789,0.096256684492
790,0.0882352941176
791,0.214285714286
792,0.0769230769231
793,0.158415841584
794,0.166666666667
795,0.142857142857
796,0.142857142857
797,0.0555555555556
798,0.103448275862
799,0.0
800,0.117647058824
801,0.117647058824
802,0.161290322581
803,0.181818181818
804,0.100502512563
805,0.2
806,0.125
807,0.136363636364
808,0.185185185185
809,0.151079136691
810,0.181818181818
811,0.111111111111
812,0.142857142857
813,0.104651162791
814,0.0
815,0.2
816,0.129411764706
817,0.109375
818,0.0
819,0.0720720720721
820,0.303571428571
821,0.0972222222222
822,0.0919540229885
823,0.5
824,0.0967741935484
825,0.1875
826,0.175
827,0.117647058824
828,0.0978593272171
829,0.178571428571
830,0.24
831,0.103092783505
832,0.0689655172414
833,0.150684931507
834,0.0952380952381
835,0.230769230769
836,0.113636363636
837,0.108108108108
838,0.117647058824
839,0.0714285714286
840,0.116666666667
841,0.133333333333
842,0.125382262997
843,0.148514851485
844,0.148148148148
845,0.131578947368
846,0.0573770491803
847,0.0909090909091
848,0.208333333333
849,0.0454545454545
850,0.0789473684211
851,0.0892857142857
852,0.0
853,0.0652173913043
854,0.171428571429
855,0.115789473684
856,0.109090909091
857,0.134615384615
858,0.0
859,0.214285714286
860,0.257142857143
861,0.0875
862,0.0526315789474
863,0.142857142857
864,0.0701754385965
865,0.112903225806
866,0.0
867,0.123076923077
868,0.133333333333
869,0.161290322581
870,0.181818181818
871,0.230769230769
872,0.172413793103
873,0.2
874,0.133333333333
875,0.151515151515
876,0.0678733031674
877,0.15
878,0.158333333333
879,0.162790697674
880,0.147540983607
881,0.0512820512821
882,0.151111111111
883,0.0
884,0.111111111111
885,0.109375
886,0.0
887,0.0
888,0.12
889,0.177777777778
890,0.120689655172
891,0.222222222222
892,0.157142857143
893,0.0967741935484
894,0.148325358852
895,0.093023255814
896,0.0625
897,0.121212121212
898,0.104347826087
899,0.127659574468
900,0.0
901,0.161764705882
902,0.0714285714286
903,0.0671641791045
904,0.266666666667
905,0.108108108108
906,0.131313131313
907,0.176470588235
908,0.121495327103
909,0.10447761194
910,0.168539325843
911,0.259259259259
912,0.131147540984
913,0.118279569892
914,0.109523809524
915,0.0622009569378
916,0.0
917,0.100840336134
918,0.133333333333
919,0.129032258065
920,0.0769230769231
921,0.105263157895
922,0.222222222222
923,0.0096463022508
924,0.0625
925,0.154471544715
926,0.130597014925
927,0.146341463415
928,0.0555555555556
929,0.131578947368
930,0.0993377483444
931,0.130434782609
932,0.1
933,0.0980392156863
934,0.166666666667
935,0.153846153846
936,0.109090909091
937,0.16049382716
938,0.10071942446
939,0.18
940,0.166666666667
941,0.125
942,0.1125
943,0.133333333333
944,0.0661764705882
945,0.137931034483
946,0.137254901961
947,0.175
948,0.141025641026
949,0.192307692308
950,0.1
951,0.0
952,0.0425531914894
953,0.10447761194
954,0.0823529411765
955,0.0815450643777
956,0.0333333333333
957,0.0943396226415
958,0.125
959,0.0909090909091
960,0.125
961,0.153386454183
962,0.128205128205
963,0.0470588235294
964,0.096
965,0.181818181818
966,0.133333333333
967,0.156462585034
968,0.178571428571
969,0.166666666667
970,0.194444444444
971,0.333333333333
972,0.0833333333333
973,0.047619047619
974,0.0952380952381
975,0.666666666667
976,0.153846153846
977,0.153846153846
978,0.0
979,0.0882352941176
980,0.0920245398773
981,0.169230769231
982,0.142857142857
983,0.142857142857
984,0.216216216216
985,0.0971659919028
986,0.179487179487
987,0.125
988,0.0733590733591
989,0.0
990,0.0857142857143
991,0.09963099631
992,0.0909090909091
993,0.0862068965517
994,0.147368421053
995,0.142857142857
996,0.166666666667
997,0.210526315789
998,0.130434782609
999,0.101123595506
1000,0.128205128205
1001,0.133333333333
1002,0.122807017544
1003,0.146341463415
1004,0.101694915254
1005,0.0532544378698
1006,0.133333333333
1007,0.142857142857
1008,0.0909090909091
1009,0.131578947368
1010,0.0851063829787
1011,0.162790697674
1012,0.0756302521008
1013,0.307692307692
1014,0.254545454545
1015,0.108108108108
1016,0.134146341463
1017,0.102564102564
1018,0.142857142857
1019,0.0684931506849
1020,0.113043478261
1021,0.176470588235
1022,0.0566037735849
1023,0.142857142857
1024,0.111111111111
1025,0.136363636364
1026,0.113636363636
1027,0.0967741935484
1028,0.131147540984
1029,0.0961538461538
1030,0.142857142857
1031,0.157142857143
1032,0.158878504673
1033,0.266666666667
1034,0.276595744681
1035,0.2
1036,0.0961538461538
1037,0.176470588235
1038,0.105263157895
1039,0.166666666667
1040,0.0847457627119
1041,0.1
1042,0.142857142857
1043,0.133333333333
1044,0.142857142857
1045,0.11377245509
1046,0.153846153846
1047,0.0952380952381
1048,0.15
1049,0.0606060606061
1050,0.145833333333
1051,0.124293785311
1052,0.104265402844
1053,0.09375
1054,0.0307692307692
1055,0.0
1056,0.2
1057,0.0852713178295
1058,0.111675126904
1059,0.186046511628
1060,0.111111111111
1061,0.152542372881
1062,0.133333333333
1063,0.0736842105263
1064,0.114093959732
1065,0.107476635514
1066,0.101694915254
1067,0.119402985075
1068,0.0
1069,0.245614035088
1070,0.105263157895
1071,0.277777777778
1072,0.159574468085
1073,0.32
1074,0.0909090909091
1075,0.148148148148
1076,0.185185185185
1077,0.0877192982456
1078,0.185185185185
1079,0.0
1080,0.321428571429
1081,0.135135135135
1082,0.142857142857
1083,0.185185185185
1084,0.119760479042
1085,0.176470588235
1086,0.0754716981132
1087,0.102857142857
1088,0.294117647059
1089,0.105633802817
1090,0.0846560846561
1091,0.125
1092,0.216666666667
1093,0.134831460674
1094,0.0714285714286
1095,0.0806451612903
1096,0.0701754385965
1097,0.0617283950617
1098,0.107784431138
1099,0.129032258065
1100,0.0235294117647
1101,0.171428571429
1102,0.103139013453
1103,0.148148148148
1104,0.0806451612903
1105,0.25
1106,0.103448275862
1107,0.104651162791
1108,0.189189189189
1109,0.11320754717
1110,0.0877192982456
1111,0.0777777777778
1112,0.112745098039
1113,0.1625
1114,0.444444444444
1115,0.16
1116,0.214285714286
1117,0.134328358209
1118,0.181818181818
1119,0.0840336134454
1120,0.363636363636
1121,0.190476190476
1122,0.0898876404494
1123,0.112903225806
1124,0.0909090909091
1125,0.142857142857
1126,0.2
1127,0.166666666667
1128,0.153846153846
1129,0.131782945736
1130,0.15
1131,0.0652173913043
1132,0.0747663551402
1133,0.078431372549
1134,0.153110047847
1135,0.08
1136,0.0840336134454
1137,0.166666666667
1138,0.201030927835
1139,0.0964912280702
1140,0.140740740741
1141,0.124600638978
1142,0.25
1143,0.0746268656716
1144,0.151515151515
1145,0.21686746988
1146,0.169491525424
1147,0.047619047619
1148,0.12
1149,0.137931034483
1150,0.121621621622
1151,0.115384615385
1152,0.180327868852
1153,0.0487804878049
1154,0.111111111111
1155,0.102941176471
1156,0.109375
1157,0.0869565217391
1158,0.161290322581
1159,0.189189189189
1160,0.166666666667
1161,0.133333333333
1162,0.123076923077
1163,0.135593220339
1164,0.210526315789
1165,0.180555555556
1166,0.0666666666667
1167,0.111111111111
1168,0.147058823529
1169,0.105263157895
1170,0.0842105263158
1171,0.142857142857
1172,0.114068441065
1173,0.0718954248366
1174,0.120689655172
1175,0.0545454545455
1176,0.277777777778
1177,0.11
1178,0.175438596491
1179,0.118279569892
1180,0.0789473684211
1181,0.134146341463
1182,0.122807017544
1183,0.0810810810811
1184,0.104166666667
1185,0.0841924398625
1186,0.123076923077
1187,0.166666666667
1188,0.125
1189,0.125
1190,0.140957446809
1191,0.205128205128
1192,0.0952380952381
1193,0.108910891089
1194,0.121495327103
1195,0.0909090909091
1196,0.113636363636
1197,0.1125
1198,0.128205128205
1199,0.166666666667
1200,0.0869565217391
1201,0.153846153846
1202,0.128571428571
1203,0.210526315789
1204,0.08
1205,0.0
1206,0.11320754717
1207,0.118556701031
1208,0.0833333333333
1209,0.264705882353
1210,0.205882352941
1211,0.0
1212,0.173076923077
1213,0.015625
1214,0.285714285714
1215,0.111111111111
1216,0.25
1217,0.0819672131148
1218,0.115789473684
1219,0.0263157894737
1220,0.11320754717
1221,0.176470588235
1222,0.127272727273
1223,0.172413793103
1224,0.0913978494624
1225,0.0871794871795
1226,0.173913043478
1227,0.0645161290323
1228,0.0
1229,0.0175438596491
1230,0.108108108108
1231,0.113924050633
1232,0.0555555555556
1233,0.136363636364
1234,0.140221402214
1235,0.238095238095
1236,0.21686746988
1237,0.130434782609
1238,0.146788990826
1239,0.127659574468
1240,0.128755364807
1241,0.151515151515
1242,0.133928571429
1243,0.152777777778
1244,0.0666666666667
1245,0.125
1246,0.134615384615
1247,0.127659574468
1248,0.0
1249,0.125
1250,0.183908045977
1251,0.115789473684
1252,0.12091503268
1253,0.184466019417
1254,0.217391304348
1255,0.142857142857
1256,0.11004784689
1257,0.235294117647
1258,0.142857142857
1259,0.157894736842
1260,0.15
1261,0.134615384615
1262,0.176470588235
1263,0.131313131313
1264,0.229166666667
1265,0.0769230769231
1266,0.127777777778
1267,0.16814159292
1268,0.116071428571
1269,0.115942028986
1270,0.236842105263
1271,0.211382113821
1272,0.0
1273,0.125
1274,0.12
1275,0.103448275862
1276,0.113636363636
1277,0.110714285714
1278,0.0625
1279,0.233333333333
1280,0.0576923076923
1281,0.0
1282,0.0804597701149
1283,0.0869565217391
1284,0.128205128205
1285,0.119047619048
1286,0.0964912280702
1287,0.164835164835
1288,0.103658536585
1289,0.290322580645
1290,0.136363636364
1291,0.153846153846
1292,0.131868131868
1293,0.0795454545455
1294,0.105263157895
1295,0.101123595506
1296,0.333333333333
1297,0.117647058824
1298,0.0733944954128
1299,0.157894736842
1300,0.0483870967742
1301,0.0895953757225
1302,0.0769230769231
1303,0.105263157895
1304,0.142857142857
1305,0.0972222222222
1306,0.178571428571
1307,0.121212121212
1308,0.225806451613
1309,0.0540540540541
1310,0.1
1311,0.166666666667
1312,0.12962962963
1313,0.12676056338
1314,0.146341463415
1315,0.146198830409
1316,0.411764705882
1317,0.128205128205
1318,0.113402061856
1319,0.1
1320,0.108695652174
1321,0.106299212598
1322,0.127906976744
1323,0.121739130435
1324,0.130434782609
1325,0.138461538462
1326,0.0
1327,0.0769230769231
1328,0.146198830409
1329,0.0
1330,0.170731707317
1331,0.25
1332,0.152941176471
1333,0.153846153846
1334,0.15
1335,0.046511627907
1336,0.179487179487
1337,0.114942528736
1338,0.269230769231
1339,0.0786516853933
1340,0.276595744681
1341,0.285714285714
1342,0.162162162162
1343,0.208333333333
1344,0.0344827586207
1345,0.178082191781
1346,0.222222222222
1347,0.0967741935484
1348,0.172727272727
1349,0.119565217391
1350,0.222222222222
1351,0.15625
1352,0.140350877193
1353,0.0714285714286
1354,0.117647058824
1355,0.208333333333
1356,0.171052631579
1357,0.140186915888
1358,0.0727272727273
1359,0.1
1360,0.105263157895
1361,0.142857142857
1362,0.169811320755
1363,0.0238095238095
1364,0.118644067797
1365,0.162790697674
1366,0.113821138211
1367,0.0769230769231
1368,0.112676056338
1369,0.162162162162
1370,0.1
1371,0.285714285714
1372,0.137254901961
1373,1.0
1374,0.163793103448
1375,0.0
1376,0.112903225806
1377,0.151515151515
1378,0.163120567376
1379,0.0
1380,0.153846153846
1381,0.169014084507
1382,0.172413793103
1383,0.197368421053
1384,0.127853881279
1385,0.0714285714286
1386,0.116666666667
1387,0.137931034483
1388,0.0945945945946
1389,0.0666666666667
1390,0.0471698113208
1391,0.0
1392,0.0909090909091
1393,0.184210526316
1394,0.444444444444
1395,0.285714285714
1396,0.146341463415
1397,0.04
1398,0.0714285714286
1399,0.136363636364
1400,0.2125
1401,0.16
1402,0.0
1403,0.102040816327
1404,0.157894736842
1405,0.103448275862
1406,0.101030927835
1407,0.152173913043
1408,0.170542635659
1409,0.0897435897436
1410,0.0833333333333
1411,0.0983606557377
1412,0.135593220339
1413,0.285714285714
1414,0.190476190476
1415,0.118644067797
1416,0.0
1417,0.185185185185
1418,0.172413793103
1419,0.0961538461538
1420,0.118421052632
1421,0.0927835051546
1422,0.166666666667
1423,0.0740740740741
1424,0.2
1425,0.108527131783
1426,0.051724137931
1427,0.121212121212
1428,0.116071428571
1429,0.115384615385
1430,0.189655172414
1431,0.12213740458
1432,0.128140703518
1433,0.203703703704
1434,0.115384615385
1435,0.164705882353
1436,0.3
1437,0.173076923077
1438,0.181818181818
1439,0.126213592233
1440,0.125714285714
1441,0.140845070423
1442,0.146666666667
1443,0.0416666666667
1444,0.122448979592
1445,0.142857142857
1446,0.131578947368
1447,0.255813953488
1448,0.0853658536585
1449,0.09375
1450,0.0892857142857
1451,0.0967741935484
1452,0.153846153846
1453,0.121212121212
1454,0.0833333333333
1455,0.128205128205
1456,0.0
1457,0.114754098361
1458,0.25
1459,0.25
1460,0.16847826087
1461,0.133333333333
1462,0.0789473684211
1463,0.185185185185
1464,0.0454545454545
1465,0.0
1466,0.153846153846
1467,0.292682926829
1468,0.0851063829787
1469,0.101449275362
1470,0.2
1471,0.183673469388
1472,0.0882352941176
1473,0.167567567568
1474,0.176470588235
1475,0.0721649484536
1476,0.0681818181818
1477,0.0769230769231
1478,1.0
1479,0.0927835051546
1480,0.371428571429
1481,0.174603174603
1482,0.1
1483,0.0793650793651
1484,0.0
1485,0.127450980392
1486,0.137614678899
1487,0.173913043478
1488,0.0967741935484
1489,0.162162162162
1490,0.0769230769231
1491,0.137254901961
1492,0.0740740740741
1493,0.188235294118
1494,0.1
1495,0.176100628931
1496,0.155555555556
1497,0.0819672131148
1498,0.15
1499,0.0952380952381
1500,0.222222222222
1501,0.177215189873
1502,0.147058823529
1503,0.0714285714286
1504,0.25641025641
1505,0.0
1506,0.142857142857
1507,0.142857142857
1508,0.144578313253
1509,0.215909090909
1510,0.11214953271
1511,0.230769230769
1512,0.166666666667
1513,0.129943502825
1514,0.102040816327
1515,0.0847457627119
1516,0.146341463415
1517,0.146341463415
1518,0.121212121212
1519,0.0833333333333
1520,0.666666666667
1521,0.161290322581
1522,0.0943396226415
1523,0.133333333333
1524,0.1125
1525,0.285714285714
1526,0.144927536232
1527,0.209302325581
1528,0.132530120482
1529,0.175
1530,0.0363636363636
1531,0.272727272727
1532,0.152941176471
1533,0.0961538461538
